FY,Building Class,Tax Class,Land Value,Improvement Value,Total Value,Change,Taxable Billable AV,Change
2026,R4,2,120337,1496466,1616803,0.0632,705601,0.0311
2025,R4,2,120337,1400429,1520766,-0.0453,684345,-0.0366
2024,R4,2,120337,1472541,1592878,0.1351,710325,0.1659
2023,R4,2,120337,1282970,1403307,0.2713,609269,0.3135
2022,RR,2,120337,983524,1103861,,463851,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ND,,,,,,,,
